l0_x,l0_y,l0_z,l1_x,l1_y,l1_z,l2_x,l2_y,l2_z,l3_x,l3_y,l3_z,l4_x,l4_y,l4_z,l5_x,l5_y,l5_z,l6_x,l6_y,l6_z,l7_x,l7_y,l7_z,l8_x,l8_y,l8_z,l9_x,l9_y,l9_z,l10_x,l10_y,l10_z,l11_x,l11_y,l11_z,l12_x,l12_y,l12_z,l13_x,l13_y,l13_z,l14_x,l14_y,l14_z,l15_x,l15_y,l15_z,l16_x,l16_y,l16_z,l17_x,l17_y,l17_z,l18_x,l18_y,l18_z,l19_x,l19_y,l19_z,l20_x,l20_y,l20_z,label
0.10992798209190369,1.0,2.986358822454349e-07,0.3998797833919525,0.9162102341651917,-0.006990060210227966,0.6447218060493469,0.7428826093673706,-0.011960232630372047,0.8489183783531189,0.6331263780593872,-0.022779259830713272,1.0,0.5509940981864929,-0.032643213868141174,0.4720101058483124,0.5255930423736572,0.010930085554718971,0.7068358659744263,0.4274780750274658,-0.026001833379268646,0.8661665916442871,0.44377511739730835,-0.0562315434217453,0.9676493406295776,0.49981632828712463,-0.07054000347852707,0.3516918420791626,0.47992733120918274,-0.005604222416877747,0.4721415340900421,0.27315327525138855,-0.024919375777244568,0.5848458409309387,0.14044690132141113,-0.040165044367313385,0.6693707704544067,0.031834907829761505,-0.0491061806678772,0.2120516449213028,0.48821863532066345,-0.029201453551650047,0.2570439875125885,0.2641547620296478,-0.05115903541445732,0.32949963212013245,0.12129546701908112,-0.06280380487442017,0.39880216121673584,0.0,-0.06839384138584137,0.06582137197256088,0.5388599634170532,-0.05477013811469078,0.005312696564942598,0.3776659667491913,-0.07533358037471771,0.0,0.2572185695171356,-0.07942820340394974,0.018454834818840027,0.14749784767627716,-0.07970187067985535,click_derecho
0.10208462178707123,1.0,2.8455806955207663e-07,0.3943058252334595,0.9097577333450317,-0.0063149165362119675,0.637300968170166,0.7367677688598633,-0.010710831731557846,0.8379213213920593,0.6273881196975708,-0.020764179527759552,1.0,0.5435144901275635,-0.029777275398373604,0.4486282169818878,0.5264149904251099,0.010642924346029758,0.6830995082855225,0.4231121242046356,-0.02673831768333912,0.850427508354187,0.44143155217170715,-0.057365886867046356,0.9661999940872192,0.4955114722251892,-0.07205692678689957,0.33582910895347595,0.48425424098968506,-0.006322500761598349,0.45854681730270386,0.2729688584804535,-0.026535343378782272,0.5726106762886047,0.1385044902563095,-0.04316629096865654,0.6600349545478821,0.02868591994047165,-0.0533876046538353,0.2019043117761612,0.49413737654685974,-0.030245261266827583,0.24471519887447357,0.26995307207107544,-0.052419599145650864,0.31709709763526917,0.12387918680906296,-0.06564933806657791,0.3880666196346283,0.0,-0.07263585925102234,0.061827197670936584,0.5445927381515503,-0.0560331828892231,0.006768801715224981,0.37924209237098694,-0.07650593668222427,0.0,0.2553686797618866,-0.08147406578063965,0.013484295457601547,0.14335492253303528,-0.0827544629573822,click_derecho
0.1260829120874405,1.0,3.3915824815267115e-07,0.40145185589790344,0.9082702994346619,-0.007522496860474348,0.6357128024101257,0.7359836101531982,-0.012816823087632656,0.8414546847343445,0.6268142461776733,-0.02384776994585991,1.0,0.5402353405952454,-0.03390277922153473,0.4373035728931427,0.5234950184822083,0.011918122880160809,0.6674522161483765,0.4225296676158905,-0.025250570848584175,0.839313268661499,0.4363810122013092,-0.05712730810046196,0.961757481098175,0.4863247871398926,-0.07306148111820221,0.3271573483943939,0.4780957102775574,-0.004670956637710333,0.45488977432250977,0.27049684524536133,-0.024307947605848312,0.5698121190071106,0.1360739916563034,-0.04146783426403999,0.6588908433914185,0.026983901858329773,-0.05232058838009834,0.19570405781269073,0.48424389958381653,-0.028368741273880005,0.24641041457653046,0.2604600787162781,-0.04959159716963768,0.31862756609916687,0.1190083771944046,-0.0617208331823349,0.3911314606666565,0.0,-0.06808872520923615,0.056638024747371674,0.5328049659729004,-0.054283663630485535,0.004208889789879322,0.3689127564430237,-0.07298547029495239,0.0,0.24815522134304047,-0.07605929672718048,0.01988433673977852,0.13912871479988098,-0.07611574232578278,click_derecho
0.09031817317008972,1.0,2.77908441148611e-07,0.3875804841518402,0.9168685674667358,-0.0073417373932898045,0.6340826749801636,0.7437554001808167,-0.012049965560436249,0.8444243669509888,0.6339643001556396,-0.02209405042231083,1.0,0.5481285452842712,-0.031192248687148094,0.4417515695095062,0.5272485613822937,0.010666878893971443,0.6818926334381104,0.42785653471946716,-0.026536908000707626,0.844578206539154,0.45049092173576355,-0.058651041239500046,0.9535840749740601,0.5092984437942505,-0.07455316931009293,0.33058908581733704,0.48548635840415955,-0.005514110904186964,0.4556910991668701,0.27376285195350647,-0.024740254506468773,0.5740272998809814,0.14092570543289185,-0.04259173944592476,0.6676394939422607,0.03248988091945648,-0.05429057776927948,0.19801491498947144,0.4965784251689911,-0.02869647927582264,0.25374630093574524,0.26591557264328003,-0.050746794790029526,0.33001554012298584,0.12224507331848145,-0.06607383489608765,0.40497663617134094,0.0,-0.07484962046146393,0.06000861898064613,0.5481497049331665,-0.053642116487026215,0.0065461150370538235,0.3796777129173279,-0.0737648457288742,0.0,0.2533441185951233,-0.07939977943897247,0.01615401729941368,0.13850776851177216,-0.08166598528623581,click_derecho
0.12243302911520004,1.0,2.9353705599532987e-07,0.40329617261886597,0.9115892648696899,-0.0065230391919612885,0.6389605402946472,0.7396632432937622,-0.010998411104083061,0.8350828289985657,0.6318283677101135,-0.02134418673813343,1.0,0.5494779944419861,-0.030823934823274612,0.44961801171302795,0.5250216722488403,0.01195577997714281,0.670121431350708,0.4246472716331482,-0.02493560127913952,0.8370963335037231,0.4428882300853729,-0.055896416306495667,0.9572400450706482,0.4940212666988373,-0.07130773365497589,0.33771079778671265,0.482574462890625,-0.004984602797776461,0.4574395418167114,0.2757342755794525,-0.024632954970002174,0.565551221370697,0.14274659752845764,-0.0408988893032074,0.6473417282104492,0.031402651220560074,-0.05103340372443199,0.20479485392570496,0.4920855164527893,-0.029015032574534416,0.25779959559440613,0.26911941170692444,-0.050653569400310516,0.3271554410457611,0.12463339418172836,-0.06254465132951736,0.39407089352607727,0.0,-0.06863784790039062,0.06191553547978401,0.5424088835716248,-0.05510784685611725,0.007586916908621788,0.3770684003829956,-0.07537238299846649,0.0,0.25405052304267883,-0.0795789510011673,0.014119318686425686,0.1415221393108368,-0.08016899973154068,click_derecho
0.1198747381567955,1.0,3.3390719522685686e-07,0.40152686834335327,0.908902108669281,-0.00848713330924511,0.637164294719696,0.7463467717170715,-0.016443656757473946,0.8372073173522949,0.6388395428657532,-0.03009403869509697,1.0,0.5476959347724915,-0.04279531165957451,0.4538293182849884,0.5253701210021973,0.008974221535027027,0.693409264087677,0.4247230589389801,-0.030486075207591057,0.858225405216217,0.4449038505554199,-0.0634915679693222,0.9679757356643677,0.5019930601119995,-0.07946906238794327,0.339777410030365,0.4813113212585449,-0.007822735235095024,0.4569016396999359,0.26987552642822266,-0.028724430128932,0.5697371363639832,0.13546521961688995,-0.04625851288437843,0.6553698778152466,0.0284079872071743,-0.057149820029735565,0.2036081999540329,0.4924525022506714,-0.03182477876543999,0.2443009465932846,0.26711052656173706,-0.05450541153550148,0.31820133328437805,0.12216392904520035,-0.06734471768140793,0.3918474018573761,0.0,-0.0738394558429718,0.060734137892723083,0.5467264652252197,-0.05786921828985214,0.001133394311182201,0.37940722703933716,-0.07753707468509674,0.0,0.2547195255756378,-0.08082687854766846,0.022205643355846405,0.14233362674713135,-0.08078085631132126,click_derecho
0.11237706243991852,1.0,3.1070496220308996e-07,0.39679059386253357,0.9080634713172913,-0.006215901579707861,0.6302573680877686,0.7437031865119934,-0.011828582733869553,0.8256340026855469,0.6369093060493469,-0.02323581650853157,1.0,0.5514109134674072,-0.034029148519039154,0.44376498460769653,0.5263848304748535,0.011602879501879215,0.666664719581604,0.42733925580978394,-0.02448049932718277,0.8346739411354065,0.43810340762138367,-0.055330224335193634,0.957904040813446,0.48231059312820435,-0.07114154100418091,0.3349158763885498,0.48365914821624756,-0.006080883089452982,0.4511720836162567,0.27189692854881287,-0.025747433304786682,0.5624856352806091,0.13890035450458527,-0.04298487305641174,0.6480480432510376,0.031320970505476,-0.0541861318051815,0.2024623304605484,0.4925128221511841,-0.030522441491484642,0.2430225908756256,0.26860716938972473,-0.05197549983859062,0.31450727581977844,0.12386296689510345,-0.06490220129489899,0.38583746552467346,0.0,-0.07214609533548355,0.059925999492406845,0.5422948002815247,-0.0568191260099411,0.002654088195413351,0.3759693503379822,-0.07607775926589966,0.0,0.2533683478832245,-0.07975161075592041,0.018101535737514496,0.14094278216362,-0.08053795248270035,click_derecho
0.09955402463674545,1.0,3.231131699976686e-07,0.39369213581085205,0.9096433520317078,-0.0068445284850895405,0.6394422054290771,0.7349131107330322,-0.011779054999351501,0.8478506803512573,0.6237093806266785,-0.022924276068806648,1.0,0.5409771800041199,-0.03363601863384247,0.4561125934123993,0.5245621800422668,0.013022152706980705,0.6870347261428833,0.4264277517795563,-0.02299335040152073,0.8537958264350891,0.43961647152900696,-0.053855881094932556,0.9703815579414368,0.4904489517211914,-0.06945717334747314,0.3424874246120453,0.4812786281108856,-0.004077001474797726,0.4616765081882477,0.2750493586063385,-0.02314828708767891,0.5728378295898438,0.1411925107240677,-0.03981468081474304,0.6594961285591125,0.03145352005958557,-0.050457749515771866,0.20728880167007446,0.4920952320098877,-0.028299791738390923,0.25644227862358093,0.2661885619163513,-0.050269775092601776,0.3248549997806549,0.12238909304141998,-0.06355830281972885,0.3899994492530823,0.0,-0.07089412212371826,0.06479507684707642,0.5458921790122986,-0.05451605096459389,0.007554870564490557,0.38380005955696106,-0.07542018592357635,0.0,0.25888872146606445,-0.08083734661340714,0.013372783549129963,0.14528831839561462,-0.08263744413852692,click_derecho
0.1048327162861824,1.0,3.182741750151763e-07,0.3926200270652771,0.9108338356018066,-0.0057869660668075085,0.6305139064788818,0.7322628498077393,-0.009425902739167213,0.8315419554710388,0.6206074357032776,-0.01884281449019909,1.0,0.5383005142211914,-0.027877818793058395,0.4406018853187561,0.5220441818237305,0.012328836135566235,0.6691991090774536,0.4232860207557678,-0.022818036377429962,0.8414083123207092,0.43510428071022034,-0.05387851968407631,0.9709950685501099,0.47846168279647827,-0.07043539732694626,0.3329702317714691,0.4789700210094452,-0.005091855768114328,0.45361706614494324,0.2718064785003662,-0.024419985711574554,0.5609933733940125,0.1357806771993637,-0.04212452843785286,0.6399490237236023,0.02565230056643486,-0.0540333092212677,0.20321853458881378,0.4890598654747009,-0.029244672507047653,0.2532292902469635,0.2674911320209503,-0.05019412562251091,0.3240037262439728,0.12385247647762299,-0.06355325132608414,0.39232251048088074,0.0,-0.07146982848644257,0.06543876230716705,0.5402036309242249,-0.055354032665491104,0.004328817129135132,0.37396976351737976,-0.07457421720027924,0.0,0.2513866126537323,-0.07929881662130356,0.018493574112653732,0.14066573977470398,-0.08113753795623779,click_derecho
0.11420521140098572,1.0,3.2732077670516446e-07,0.40146633982658386,0.9079857468605042,-0.004621145781129599,0.6344415545463562,0.7313926219940186,-0.00787503644824028,0.8334755301475525,0.6217244267463684,-0.01738087832927704,1.0,0.5452628135681152,-0.02639692649245262,0.44135066866874695,0.5175168514251709,0.014801587909460068,0.6709339022636414,0.4201575517654419,-0.01959969848394394,0.8434452414512634,0.43389734625816345,-0.04998805373907089,0.9692476391792297,0.4802347421646118,-0.06598588824272156,0.3324822187423706,0.4760541319847107,-0.0030621567275375128,0.44655221700668335,0.2704121172428131,-0.021668462082743645,0.5550535917282104,0.13465465605258942,-0.038648370653390884,0.6347071528434753,0.024113016203045845,-0.04981270432472229,0.2050076425075531,0.48730918765068054,-0.027626151219010353,0.247800812125206,0.26397448778152466,-0.04833570495247841,0.3167251646518707,0.12153521180152893,-0.060842595994472504,0.3837600350379944,0.0,-0.06791383773088455,0.07157322019338608,0.5397855639457703,-0.05408366024494171,0.0035809206310659647,0.37748050689697266,-0.07347816228866577,0.0,0.2571948170661926,-0.07780830562114716,0.02285904623568058,0.14871253073215485,-0.07900572568178177,click_derecho
0.09799078106880188,1.0,3.241258355046739e-07,0.3912780284881592,0.9119079113006592,-0.006178055424243212,0.6344561576843262,0.7363088726997375,-0.011112354695796967,0.837121844291687,0.6253917813301086,-0.022051973268389702,1.0,0.5388972163200378,-0.03256557881832123,0.44454047083854675,0.5211384296417236,0.012514628469944,0.6765163540840149,0.4187411367893219,-0.022821573540568352,0.8472384214401245,0.4296104609966278,-0.05418241024017334,0.9741491079330444,0.47505852580070496,-0.07081974297761917,0.3319917619228363,0.47887107729911804,-0.005157082807272673,0.4498300850391388,0.27362343668937683,-0.023937411606311798,0.5568199753761292,0.13771416246891022,-0.041979167610406876,0.636662483215332,0.028706282377243042,-0.054255347698926926,0.2012697011232376,0.49071988463401794,-0.02952980436384678,0.2534406781196594,0.26727405190467834,-0.0500391349196434,0.3220480680465698,0.12312991172075272,-0.06316429376602173,0.38762274384498596,0.0,-0.07119474560022354,0.06595407426357269,0.5454298853874207,-0.05586816370487213,0.0042589143849909306,0.38357236981391907,-0.07482576370239258,0.0,0.2615659236907959,-0.07906333357095718,0.01900411583483219,0.1511915624141693,-0.08047719299793243,click_derecho
0.07654230296611786,1.0,2.8777790817002824e-07,0.3844940662384033,0.9119411110877991,-0.0039953626692295074,0.6284410953521729,0.7329212427139282,-0.0073767234571278095,0.8308992981910706,0.6220954060554504,-0.017367586493492126,1.0,0.5442702174186707,-0.027071727439761162,0.43314966559410095,0.5226912498474121,0.014466180466115475,0.6760817170143127,0.4218593239784241,-0.02176114171743393,0.8486878871917725,0.4395700693130493,-0.053635723888874054,0.9735442996025085,0.4904741942882538,-0.07059179246425629,0.3219625651836395,0.4812180697917938,-0.004156102426350117,0.44351595640182495,0.2776000201702118,-0.02372538112103939,0.5514006018638611,0.1421194225549698,-0.04179516062140465,0.6301383972167969,0.030155176296830177,-0.05410834774374962,0.19430886209011078,0.49484044313430786,-0.02963390201330185,0.25310835242271423,0.27221018075942993,-0.05127880722284317,0.3277758061885834,0.12673571705818176,-0.06519880890846252,0.3960648775100708,0.0,-0.07375787198543549,0.06536146253347397,0.5500032305717468,-0.05692187324166298,0.005070200655609369,0.39023643732070923,-0.0781506896018982,0.0,0.26628372073173523,-0.08452049642801285,0.017558854073286057,0.15335218608379364,-0.08743035048246384,click_derecho
0.08462215960025787,1.0,2.8987690825488244e-07,0.38291752338409424,0.9174181222915649,-0.004585850518196821,0.6242526769638062,0.7347845435142517,-0.006958844605833292,0.8288581371307373,0.6220865249633789,-0.01539145689457655,1.0,0.5479483008384705,-0.023490769788622856,0.43446528911590576,0.5245068073272705,0.01319566648453474,0.6667504906654358,0.4203619956970215,-0.023298218846321106,0.8407696485519409,0.43900933861732483,-0.05594256892800331,0.970363199710846,0.49248847365379333,-0.07341580837965012,0.3234427869319916,0.48409876227378845,-0.004510106053203344,0.439147412776947,0.27654126286506653,-0.02437077835202217,0.5463157892227173,0.14001809060573578,-0.043723657727241516,0.6269240379333496,0.027476074174046516,-0.05723464488983154,0.19662635028362274,0.4971682131290436,-0.028936687856912613,0.24437154829502106,0.2746182680130005,-0.05007263273000717,0.31499049067497253,0.12793101370334625,-0.06554523855447769,0.38370367884635925,0.0,-0.07565724849700928,0.06626807153224945,0.5504051446914673,-0.05517539009451866,0.00669569568708539,0.3891085088253021,-0.07498202472925186,0.0,0.26811304688453674,-0.08142217993736267,0.0176714938133955,0.15800215303897858,-0.08502831310033798,click_derecho
