l0_x,l0_y,l0_z,l1_x,l1_y,l1_z,l2_x,l2_y,l2_z,l3_x,l3_y,l3_z,l4_x,l4_y,l4_z,l5_x,l5_y,l5_z,l6_x,l6_y,l6_z,l7_x,l7_y,l7_z,l8_x,l8_y,l8_z,l9_x,l9_y,l9_z,l10_x,l10_y,l10_z,l11_x,l11_y,l11_z,l12_x,l12_y,l12_z,l13_x,l13_y,l13_z,l14_x,l14_y,l14_z,l15_x,l15_y,l15_z,l16_x,l16_y,l16_z,l17_x,l17_y,l17_z,l18_x,l18_y,l18_z,l19_x,l19_y,l19_z,l20_x,l20_y,l20_z,label
0.12425276637077332,1.0,3.1410024803335546e-08,0.4511156678199768,0.9613295197486877,-0.02024920843541622,0.7418488264083862,0.8156445026397705,-0.03588445857167244,0.9076923727989197,0.6778165102005005,-0.053451959043741226,0.8284221887588501,0.5675743818283081,-0.06990154087543488,0.7482556700706482,0.5152166485786438,-0.025338618084788322,0.8885281682014465,0.27276721596717834,-0.0511920228600502,0.9761547446250916,0.12691548466682434,-0.062098659574985504,1.0,0.0,-0.06953953206539154,0.48646363615989685,0.4848790168762207,-0.03251209110021591,0.658206045627594,0.41842854022979736,-0.07484940439462662,0.625724196434021,0.6342391967773438,-0.07794316858053207,0.5579999089241028,0.7083314657211304,-0.06931297481060028,0.24101614952087402,0.5004008412361145,-0.04245441406965256,0.3882836699485779,0.5246062278747559,-0.08360268920660019,0.38700437545776367,0.7073869705200195,-0.07096908986568451,0.32699722051620483,0.748509407043457,-0.05238551273941994,0.0,0.5428934097290039,-0.05460898205637932,0.1437496840953827,0.6074191927909851,-0.08016850799322128,0.18249456584453583,0.7300971746444702,-0.07112617045640945,0.14768481254577637,0.7464883327484131,-0.05844219774007797,mover_mouse
0.11231743544340134,1.0,-1.9545962626210667e-09,0.45378056168556213,0.9729348421096802,-0.021164271980524063,0.7520861029624939,0.8127697110176086,-0.035478316247463226,0.920406699180603,0.6612077355384827,-0.051261670887470245,0.7988910675048828,0.5609070062637329,-0.06510016322135925,0.7591039538383484,0.5094415545463562,-0.024667462334036827,0.8919747471809387,0.2690429389476776,-0.050931062549352646,0.9743354320526123,0.12902776896953583,-0.062154144048690796,1.0,0.0,-0.07018701732158661,0.491794615983963,0.4804234206676483,-0.031433653086423874,0.6417182683944702,0.43310418725013733,-0.07075139135122299,0.6201449632644653,0.6467430591583252,-0.07210910320281982,0.5679642558097839,0.6941546201705933,-0.0638188049197197,0.24101392924785614,0.4989306926727295,-0.04157935827970505,0.36656102538108826,0.518092691898346,-0.08053118735551834,0.39484888315200806,0.6991865634918213,-0.06679890304803848,0.3555648922920227,0.7233091592788696,-0.049166034907102585,0.0,0.5463266968727112,-0.05441199988126755,0.1256631314754486,0.6174153089523315,-0.07900767773389816,0.1910516321659088,0.7380064725875854,-0.0698675811290741,0.17304441332817078,0.7478148341178894,-0.058001309633255005,mover_mouse
0.0994894802570343,1.0,-2.7823846338037583e-08,0.45242294669151306,0.9766831398010254,-0.017467696219682693,0.7668753266334534,0.808567464351654,-0.02899318002164364,0.9355522990226746,0.6534137725830078,-0.04258548468351364,0.8008682727813721,0.5587905049324036,-0.055735357105731964,0.7454555630683899,0.5349322557449341,-0.02273707091808319,0.8921843767166138,0.2801082134246826,-0.04630061611533165,0.9729431867599487,0.13230478763580322,-0.05857587605714798,1.0,0.0,-0.06826349347829819,0.4892558753490448,0.5111755728721619,-0.03036559745669365,0.656754195690155,0.4216204285621643,-0.07231639325618744,0.6447046399116516,0.6248135566711426,-0.07875696569681168,0.5759324431419373,0.7163959741592407,-0.07352697104215622,0.24256828427314758,0.5301179885864258,-0.03992859646677971,0.3898749053478241,0.5006146430969238,-0.0781569555401802,0.4004506468772888,0.680532693862915,-0.06529711931943893,0.33783605694770813,0.7426581382751465,-0.047773879021406174,0.0,0.5720085501670837,-0.05165018141269684,0.16233651340007782,0.579913854598999,-0.0754329115152359,0.20601299405097961,0.6984667181968689,-0.06523974984884262,0.16829371452331543,0.7339370250701904,-0.05255158245563507,mover_mouse
0.08562317490577698,1.0,-3.082480759530881e-08,0.4410783052444458,0.9714735746383667,-0.01687672920525074,0.7605278491973877,0.8097192049026489,-0.029645683243870735,0.9360108375549316,0.6624435186386108,-0.04479445517063141,0.7991541624069214,0.5612488985061646,-0.058917444199323654,0.7510854005813599,0.5154702067375183,-0.021208299323916435,0.8941701054573059,0.27520397305488586,-0.044687420129776,0.9782418608665466,0.13011786341667175,-0.056349270045757294,1.0,0.0,-0.0656638965010643,0.4812925159931183,0.4851294457912445,-0.029289156198501587,0.6580667495727539,0.42912036180496216,-0.06803684681653976,0.6455205082893372,0.6278391480445862,-0.0729864090681076,0.5729994177818298,0.6933847069740295,-0.06797594577074051,0.23267996311187744,0.5059483051300049,-0.03967498615384102,0.39791786670684814,0.5148139595985413,-0.07580743730068207,0.41025471687316895,0.6845598220825195,-0.06443274021148682,0.33761149644851685,0.7173113226890564,-0.04944989085197449,0.0,0.5586679577827454,-0.052375394850969315,0.17665988206863403,0.619003415107727,-0.0757799968123436,0.21268422901630402,0.7265725135803223,-0.06857429444789886,0.1521238535642624,0.7318475246429443,-0.05886482819914818,mover_mouse
0.06470135599374771,1.0,-6.258249385382442e-08,0.4439631402492523,0.9726373553276062,-0.019016394391655922,0.7813407778739929,0.8018988966941833,-0.02998178079724312,0.9496457576751709,0.646169900894165,-0.04234190285205841,0.8127191066741943,0.554644763469696,-0.0532425120472908,0.7652212381362915,0.5188327431678772,-0.02120964415371418,0.900092601776123,0.2741493880748749,-0.0440346822142601,0.9753734469413757,0.1310785710811615,-0.055796414613723755,1.0,0.0,-0.06541397422552109,0.49298059940338135,0.47976505756378174,-0.0268782339990139,0.6438193917274475,0.44192835688591003,-0.06764867901802063,0.6308315396308899,0.6256682872772217,-0.07510866224765778,0.5664706826210022,0.7041937112808228,-0.07118423283100128,0.2357100397348404,0.49288371205329895,-0.0350104421377182,0.37484636902809143,0.5408137440681458,-0.07051138579845428,0.38985589146614075,0.6937680840492249,-0.06231895834207535,0.3442309498786926,0.7320697903633118,-0.049273598939180374,0.0,0.5375343561172485,-0.04584212973713875,0.1436169445514679,0.6332525610923767,-0.0679398775100708,0.17240138351917267,0.7311853766441345,-0.06406471878290176,0.1413080245256424,0.7338057160377502,-0.05673903971910477,mover_mouse
0.1298796683549881,1.0,-3.6941425918257664e-08,0.4732993245124817,0.9679070115089417,-0.01799064688384533,0.7834531664848328,0.8140539526939392,-0.031170271337032318,0.949916422367096,0.671135425567627,-0.04629978537559509,0.8451286554336548,0.562938392162323,-0.06060722470283508,0.7763532996177673,0.5237957835197449,-0.025501227006316185,0.9115626811981201,0.2728521227836609,-0.049420394003391266,0.9828102588653564,0.12974056601524353,-0.061008021235466,1.0,0.0,-0.0697622150182724,0.5054771304130554,0.49405503273010254,-0.03198372572660446,0.6593746542930603,0.44009527564048767,-0.07142938673496246,0.6321921944618225,0.6409110426902771,-0.07613717019557953,0.5629079937934875,0.7085378170013428,-0.07080502063035965,0.2489691972732544,0.5097050666809082,-0.04051140323281288,0.3801479637622833,0.5182165503501892,-0.07580768316984177,0.38790538907051086,0.689689576625824,-0.06347385793924332,0.3271743655204773,0.7293994426727295,-0.04781172052025795,0.0,0.5504298806190491,-0.05139265954494476,0.1350947469472885,0.6053978204727173,-0.07316382974386215,0.1779903918504715,0.7171643376350403,-0.06458614021539688,0.14298194646835327,0.7313450574874878,-0.053766485303640366,mover_mouse
0.0950344130396843,1.0,-5.141764702898399e-08,0.4604799449443817,0.9787758588790894,-0.01649034395813942,0.7924121618270874,0.8100863695144653,-0.02842516265809536,0.9763715863227844,0.6555653810501099,-0.04263550043106079,0.827751874923706,0.5586593747138977,-0.056109145283699036,0.7665961980819702,0.5121076703071594,-0.02194533497095108,0.8967198133468628,0.26918327808380127,-0.04424813762307167,0.9788296818733215,0.1255515217781067,-0.054836127907037735,1.0,0.0,-0.0632273331284523,0.48489123582839966,0.48278114199638367,-0.02904660813510418,0.6652356386184692,0.4388219118118286,-0.06697861850261688,0.643627405166626,0.6454867720603943,-0.07048504799604416,0.5618822574615479,0.7115263938903809,-0.0642937421798706,0.23297534883022308,0.5050639510154724,-0.03832327947020531,0.3953796625137329,0.5235559940338135,-0.07218357920646667,0.40897491574287415,0.6928688883781433,-0.05979016050696373,0.33174920082092285,0.7281432151794434,-0.044557806104421616,0.0,0.5550978779792786,-0.05002386122941971,0.17827360332012177,0.6253504753112793,-0.07130701839923859,0.21390998363494873,0.7363482117652893,-0.06364232301712036,0.15524423122406006,0.7452803254127502,-0.053844306617975235,mover_mouse
0.16483476758003235,1.0,-3.453068231351608e-08,0.529253363609314,0.9577482342720032,-0.017239758744835854,0.8420314192771912,0.7997812628746033,-0.030668016523122787,1.0,0.6592032313346863,-0.04550822824239731,0.8720340728759766,0.5557230710983276,-0.059194814413785934,0.7951332926750183,0.4984157085418701,-0.027465563267469406,0.9027243852615356,0.2638842463493347,-0.0519505999982357,0.9646706581115723,0.12605097889900208,-0.06359539926052094,0.9847235083580017,0.0,-0.07232237607240677,0.5042924880981445,0.4674261212348938,-0.03420625254511833,0.6880305409431458,0.45378339290618896,-0.0698578953742981,0.6644862294197083,0.6506985425949097,-0.07186821103096008,0.5901212096214294,0.7021370530128479,-0.06608660519123077,0.23820535838603973,0.4963334798812866,-0.043254319578409195,0.4161381125450134,0.5516092777252197,-0.07763103395700455,0.43711036443710327,0.7166604399681091,-0.0661320760846138,0.37225833535194397,0.7412489652633667,-0.051859088242053986,0.0,0.5607134103775024,-0.05451315641403198,0.1733977496623993,0.6536984443664551,-0.07648398727178574,0.2326248586177826,0.76181960105896,-0.06934903562068939,0.1803380697965622,0.7631498575210571,-0.06002822518348694,mover_mouse
0.13232772052288055,1.0,-3.9009023566904943e-08,0.5389052629470825,0.9573643803596497,-0.018813444301486015,0.8532972931861877,0.7836859822273254,-0.03182767704129219,1.0,0.6277764439582825,-0.046283937990665436,0.868313729763031,0.5262226462364197,-0.05948387086391449,0.780036211013794,0.500481367111206,-0.02365921624004841,0.8981219530105591,0.2719712555408478,-0.047976307570934296,0.9721029996871948,0.13069140911102295,-0.06015898287296295,0.9861500859260559,0.0,-0.0698687806725502,0.48951610922813416,0.4678812623023987,-0.02996707335114479,0.6958912014961243,0.4438222348690033,-0.06969517469406128,0.693534791469574,0.6401550769805908,-0.07583418488502502,0.6045559644699097,0.7013858556747437,-0.07164263725280762,0.2305445522069931,0.49283525347709656,-0.03874301537871361,0.4198954105377197,0.5530203580856323,-0.07560639083385468,0.44031471014022827,0.715923547744751,-0.06722699850797653,0.3679865896701813,0.7392018437385559,-0.05414487048983574,0.0,0.5486964583396912,-0.04991711676120758,0.18193674087524414,0.6550818681716919,-0.07421953976154327,0.22846554219722748,0.7595175504684448,-0.07054178416728973,0.17642557621002197,0.754101574420929,-0.06324785947799683,mover_mouse
0.15137065947055817,1.0,3.1578559767098113e-09,0.5395385026931763,0.9533089399337769,-0.01962096616625786,0.8380705714225769,0.7978014945983887,-0.035902656614780426,1.0,0.6506860256195068,-0.05365996062755585,0.9176053404808044,0.5415219068527222,-0.06967517733573914,0.7814919352531433,0.5027908682823181,-0.02704590931534767,0.8916344046592712,0.26848655939102173,-0.053223785012960434,0.9701215028762817,0.1280662715435028,-0.06547239422798157,0.9809033274650574,0.0,-0.07457660138607025,0.487722247838974,0.47103530168533325,-0.0338691808283329,0.7131601572036743,0.43765801191329956,-0.07366202026605606,0.7114440202713013,0.6381521224975586,-0.07813701033592224,0.6215535998344421,0.6917178630828857,-0.07258386164903641,0.22923555970191956,0.49778079986572266,-0.043222375214099884,0.43749335408210754,0.5667845010757446,-0.08026684075593948,0.4512670636177063,0.7290850877761841,-0.07014109939336777,0.3668327331542969,0.7424631714820862,-0.055812861770391464,0.0,0.5582749843597412,-0.05499394237995148,0.1868797242641449,0.6705052256584167,-0.07892031967639923,0.22498248517513275,0.7721291184425354,-0.07341064512729645,0.15109603106975555,0.7586603760719299,-0.06468121707439423,mover_mouse
0.1334439218044281,1.0,-1.4590035846140381e-08,0.540117621421814,0.9566667079925537,-0.018755292519927025,0.8401739597320557,0.7935649752616882,-0.033591724932193756,1.0,0.6446918845176697,-0.04987170174717903,0.9169166088104248,0.5486849546432495,-0.06425879150629044,0.7636412978172302,0.49828293919563293,-0.026315512135624886,0.8755202889442444,0.26702141761779785,-0.051929082721471786,0.9562147259712219,0.12837161123752594,-0.06466767936944962,0.9719470739364624,0.0,-0.07465223222970963,0.4680977463722229,0.46515923738479614,-0.03316130116581917,0.6935837268829346,0.45215967297554016,-0.07370404899120331,0.7052218914031982,0.6442059278488159,-0.07997796684503555,0.6167462468147278,0.6980354189872742,-0.07603953778743744,0.21453367173671722,0.4934021234512329,-0.042362030595541,0.428042471408844,0.5775434374809265,-0.07896038889884949,0.44905194640159607,0.7303528189659119,-0.07100989669561386,0.36353594064712524,0.7404431700706482,-0.05860836058855057,0.0,0.5556516051292419,-0.05402808263897896,0.19364166259765625,0.6826922297477722,-0.07794671505689621,0.23801057040691376,0.7778589725494385,-0.07482226192951202,0.16890794038772583,0.7598801851272583,-0.06809764355421066,mover_mouse
0.13869214057922363,1.0,2.1537551256334275e-11,0.5471345782279968,0.9491615891456604,-0.017432386055588722,0.8454760313034058,0.7890177369117737,-0.032253164798021317,1.0,0.6434412598609924,-0.04893336072564125,0.9208561182022095,0.5430942177772522,-0.06391607224941254,0.7513476610183716,0.492205411195755,-0.024893008172512054,0.8578543663024902,0.26639828085899353,-0.050371889024972916,0.9439465403556824,0.12697379291057587,-0.06338397413492203,0.9640803933143616,0.0,-0.07345365732908249,0.4567154347896576,0.46496260166168213,-0.03237314522266388,0.6906195282936096,0.44817644357681274,-0.07203682512044907,0.7080394625663757,0.6410098075866699,-0.078010194003582,0.6188417077064514,0.6965072154998779,-0.07406044751405716,0.20852679014205933,0.4979472756385803,-0.042213160544633865,0.44212380051612854,0.5740655064582825,-0.07861655205488205,0.4697689414024353,0.7267873883247375,-0.07084633409976959,0.3774043619632721,0.7382495999336243,-0.05862249806523323,0.0,0.5648139119148254,-0.054320283234119415,0.21190530061721802,0.6858415603637695,-0.0780276507139206,0.2506532371044159,0.7793822884559631,-0.07481605559587479,0.16603615880012512,0.7618327140808105,-0.06816131621599197,mover_mouse
0.13336747884750366,1.0,1.5450255519411371e-09,0.5251272320747375,0.9566134810447693,-0.01882842183113098,0.8219891786575317,0.7971968650817871,-0.033549487590789795,1.0,0.6510834097862244,-0.04981086030602455,0.9476157426834106,0.5477985143661499,-0.06444831937551498,0.7458315491676331,0.5014064908027649,-0.026095574721693993,0.8602898716926575,0.2665303945541382,-0.05200576037168503,0.9499691128730774,0.12629666924476624,-0.06454969942569733,0.9787073731422424,0.0,-0.07389596849679947,0.45944181084632874,0.4734455645084381,-0.032798901200294495,0.6981366872787476,0.45220014452934265,-0.07371831685304642,0.6995798349380493,0.6450819373130798,-0.07933235168457031,0.6130004525184631,0.7052656412124634,-0.0745077058672905,0.2119627445936203,0.501939594745636,-0.042072732001543045,0.4524917006492615,0.5781602263450623,-0.07966332882642746,0.4621598720550537,0.7320286631584167,-0.07148341089487076,0.37673187255859375,0.7477961182594299,-0.058381445705890656,0.0,0.5635901093482971,-0.0536896213889122,0.21814560890197754,0.6851585507392883,-0.078048937022686,0.2495764195919037,0.7829679846763611,-0.07465218752622604,0.1768621951341629,0.7690301537513733,-0.0674714595079422,mover_mouse
